PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
16758	1409.7605810861173	interface_HIF1α	521	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	48	2	721	0	0	0	0	1	185	18	32	0	124	
16759	1409.7807485391916	HIF1α-OH-VHL_degradation	521	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	49	1	722	0	0	0	0	1	185	18	32	0	124	
16760	1410.125527473856	HIF-1αβ_diss	521	1	49	50	0	0	0	50	130	1	1	112	1	1	0	18	18	49	1	722	0	0	0	0	1	186	18	32	0	124	
16761	1410.129216328682	HIF1α-OH-VHL_diss	522	1	49	50	0	0	0	50	130	1	1	112	1	1	0	18	18	50	0	722	0	0	0	0	1	186	18	32	0	124	
16762	1410.1716622988315	oxygen_supply_in	522	1	49	50	0	0	0	50	130	1	1	112	1	1	0	18	18	50	0	722	0	0	0	0	1	186	17	33	0	124	
16763	1410.3052014189734	oxygen_supply_out	522	1	49	50	0	0	0	50	130	1	1	112	1	1	0	18	18	50	0	722	0	0	0	0	1	186	18	32	0	124	
16764	1410.3327923537101	HIF-1α-PHD_ass	522	2	48	50	0	0	0	50	130	1	1	112	1	1	0	18	18	50	0	722	0	0	0	0	1	185	18	32	0	124	
16765	1410.4634545575534	oxygen_supply_out	522	2	48	50	0	0	0	50	130	1	1	112	1	1	0	18	18	50	0	722	0	0	0	0	1	185	19	31	0	124	
16766	1410.8252084564658	interface_HIF1α	522	2	48	50	0	0	0	50	130	1	1	112	1	1	0	18	18	50	0	722	0	0	0	0	1	186	19	31	0	124	
16767	1410.898394953363	HIF1α-OH-VHL_ass	521	2	48	50	0	0	0	50	130	1	1	112	1	1	0	18	18	49	1	722	0	0	0	0	1	186	19	31	0	124	
16768	1410.9965303213803	interface_HIF1α	521	2	48	50	0	0	0	50	130	1	1	112	1	1	0	18	18	49	1	722	0	0	0	0	1	187	19	31	0	124	
16769	1411.0118929323346	HIF-1αβ_ass	521	2	48	49	1	0	0	50	130	1	1	112	1	1	0	18	18	49	1	722	0	0	0	0	1	186	19	31	0	124	
16770	1411.0432552594061	HIF-1αβ_ass	521	2	48	48	2	0	0	50	130	1	1	112	1	1	0	18	18	49	1	722	0	0	0	0	1	185	19	31	0	124	
16771	1411.1141858814524	HIF1α-OH-VHL_ass	520	2	48	48	2	0	0	50	130	1	1	112	1	1	0	18	18	48	2	722	0	0	0	0	1	185	19	31	0	124	
16772	1411.253667693327	HIF1α-OH-VHL_ass	519	2	48	48	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	722	0	0	0	0	1	185	19	31	0	124	
16773	1411.3708188114138	HIF-1α-PHD_diss	519	1	49	48	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	722	0	0	0	0	1	186	19	31	0	124	
16774	1411.5072240470784	oxygen_supply_out	519	1	49	48	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	722	0	0	0	0	1	186	20	30	0	124	
16775	1411.6062276248474	HIF1α-OH-VHL_ass	518	1	49	48	2	0	0	50	130	1	1	112	1	1	0	18	18	46	4	722	0	0	0	0	1	186	20	30	0	124	
16776	1411.6374609269005	HIF-1αβ-PHD_ass	518	1	48	48	1	0	0	50	130	1	1	112	1	1	0	18	18	46	4	722	1	0	0	0	1	186	20	30	0	124	
16777	1411.6638100803475	oxygenation_HIF-1α	519	0	49	48	1	0	0	50	130	1	1	112	1	1	0	18	18	46	4	722	1	0	0	0	1	186	20	30	0	124	
16778	1411.683977818014	HIF-1αβ_diss	519	0	49	49	0	0	0	50	130	1	1	112	1	1	0	18	18	46	4	722	1	0	0	0	1	187	20	30	0	124	
16779	1411.697942573073	HIF-1α-PHD_ass	519	1	48	49	0	0	0	50	130	1	1	112	1	1	0	18	18	46	4	722	1	0	0	0	1	186	20	30	0	124	
16780	1411.7702386252865	HIF1α-OH-VHL_ass	518	1	48	49	0	0	0	50	130	1	1	112	1	1	0	18	18	45	5	722	1	0	0	0	1	186	20	30	0	124	
16781	1411.9531911649449	HIF-1α-PHD_ass	518	2	47	49	0	0	0	50	130	1	1	112	1	1	0	18	18	45	5	722	1	0	0	0	1	185	20	30	0	124	
16782	1412.059681768838	oxygenation_HIF-1αβ	518	2	48	49	0	0	0	50	130	1	1	112	1	1	0	18	18	45	5	722	0	0	1	0	1	185	20	30	0	124	
16783	1412.079490399397	oxygenation_HIF-1α	519	1	49	49	0	0	0	50	130	1	1	112	1	1	0	18	18	45	5	722	0	0	1	0	1	185	20	30	0	124	
16784	1412.207395475494	HIF-1α-PHD_diss	519	0	50	49	0	0	0	50	130	1	1	112	1	1	0	18	18	45	5	722	0	0	1	0	1	186	20	30	0	124	
16785	1412.2462727746909	HIF-1αβ-OH_diss	520	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	45	5	722	0	0	0	0	1	186	20	30	0	124	
16786	1412.499981450885	oxygen_supply_out	520	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	45	5	722	0	0	0	0	1	186	21	29	0	124	
16787	1412.6337377334632	oxygen_supply_in	520	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	45	5	722	0	0	0	0	1	186	20	30	0	124	
16788	1412.767055012559	HIF1α-OH-VHL_degradation	520	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	46	4	723	0	0	0	0	1	186	20	30	0	124	
16789	1412.7787297488476	HIF-1α-PHD_ass	520	1	49	50	0	0	0	50	130	1	1	112	1	1	0	18	18	46	4	723	0	0	0	0	1	185	20	30	0	124	
16790	1412.894679025002	HIF1α-OH-VHL_diss	521	1	49	50	0	0	0	50	130	1	1	112	1	1	0	18	18	47	3	723	0	0	0	0	1	185	20	30	0	124	
16791	1412.9431557057326	HIF-1αβ_ass	521	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	723	0	0	0	0	1	184	20	30	0	124	
16792	1412.9524154843918	HIF-1α-PHD_ass	521	2	48	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	723	0	0	0	0	1	183	20	30	0	124	
16793	1413.0369929255853	HIF-1α-PHD_diss	521	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	723	0	0	0	0	1	184	20	30	0	124	
16794	1413.0509741648896	HIF-1α-PHD_ass	521	2	48	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	723	0	0	0	0	1	183	20	30	0	124	
16795	1413.1311820629558	interface_HIF1α	521	2	48	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	723	0	0	0	0	1	184	20	30	0	124	
16796	1413.3365445994348	HIF-1α-PHD_diss	521	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	723	0	0	0	0	1	185	20	30	0	124	
16797	1413.445299982219	HIF1α-OH-VHL_degradation	521	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	48	2	724	0	0	0	0	1	185	20	30	0	124	
16798	1413.532128116465	interface_HIF1α	521	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	48	2	724	0	0	0	0	1	186	20	30	0	124	
16799	1413.5755927722255	HIF1α-OH-VHL_ass	520	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	186	20	30	0	124	
16800	1413.6331518515258	interface_HIF1α	520	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	187	20	30	0	124	
16801	1413.7478461504886	interface_HIF1α	520	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	188	20	30	0	124	
16802	1413.7552035077433	HIF-1αβ-PHD_ass	520	1	48	49	0	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	1	0	0	0	1	188	20	30	0	124	
16803	1413.7601622148416	HIF-1αβ-PHD_diss	520	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	188	20	30	0	124	
16804	1413.8425290901416	oxygen_supply_out	520	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	188	21	29	0	124	
16805	1413.8900100220294	oxygen_supply_out	520	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	188	22	28	0	124	
16806	1413.979014910313	HIF-1αβ_ass	520	1	49	48	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	187	22	28	0	124	
16807	1414.016236040359	HIF-1αβ_ass	520	1	49	47	3	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	186	22	28	0	124	
16808	1414.0533221151818	oxygen_supply_out	520	1	49	47	3	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	186	23	27	0	124	
16809	1414.0807189194059	oxygen_supply_out	520	1	49	47	3	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	186	24	26	0	124	
16810	1414.087987613549	HIF-1αβ_ass	520	1	49	46	4	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	185	24	26	0	124	
16811	1414.1274309434095	HIF-1α-PHD_ass	520	2	48	46	4	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	184	24	26	0	124	
16812	1414.211297994166	HIF-1α-PHD_diss	520	1	49	46	4	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	185	24	26	0	124	
16813	1414.2338121974476	interface_HIF1α	520	1	49	46	4	0	0	50	130	1	1	112	1	1	0	18	18	47	3	724	0	0	0	0	1	186	24	26	0	124	
16814	1414.3124210476267	HIF1α-OH-VHL_degradation	520	1	49	46	4	0	0	50	130	1	1	112	1	1	0	18	18	48	2	725	0	0	0	0	1	186	24	26	0	124	
16815	1414.3281285024327	HIF1α-OH-VHL_ass	519	1	49	46	4	0	0	50	130	1	1	112	1	1	0	18	18	47	3	725	0	0	0	0	1	186	24	26	0	124	
16816	1414.4906482589986	HIF-1αβ_diss	519	1	49	47	3	0	0	50	130	1	1	112	1	1	0	18	18	47	3	725	0	0	0	0	1	187	24	26	0	124	
16817	1414.5767595420316	HIF-1α-PHD_ass	519	2	48	47	3	0	0	50	130	1	1	112	1	1	0	18	18	47	3	725	0	0	0	0	1	186	24	26	0	124	
16818	1414.5938954570474	HIF-1α-PHD_diss	519	1	49	47	3	0	0	50	130	1	1	112	1	1	0	18	18	47	3	725	0	0	0	0	1	187	24	26	0	124	
16819	1414.6261359759953	HIF1α-OH-VHL_degradation	519	1	49	47	3	0	0	50	130	1	1	112	1	1	0	18	18	48	2	726	0	0	0	0	1	187	24	26	0	124	
16820	1414.633692933654	HIF-1αβ-PHD_ass	519	1	48	47	2	0	0	50	130	1	1	112	1	1	0	18	18	48	2	726	1	0	0	0	1	187	24	26	0	124	
16821	1414.6617118109723	oxygenation_HIF-1α	520	0	49	47	2	0	0	50	130	1	1	112	1	1	0	18	18	48	2	726	1	0	0	0	1	187	24	26	0	124	
16822	1414.6809409624107	HIF1α-OH-VHL_ass	519	0	49	47	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	1	0	0	0	1	187	24	26	0	124	
16823	1414.7380166962523	oxygenation_HIF-1αβ	519	0	50	47	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	1	0	1	187	24	26	0	124	
16824	1414.7966065988644	HIF-1αβ-OH_diss	520	0	50	48	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	0	0	1	187	24	26	0	124	
16825	1415.0013515387714	HIF-1αβ_diss	520	0	50	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	0	0	1	188	24	26	0	124	
16826	1415.0340262894213	HIF-1αβ_ass	520	0	50	48	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	0	0	1	187	24	26	0	124	
16827	1415.262165764728	HIF-1αβ-PHD_ass	520	0	49	48	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	1	0	0	0	1	187	24	26	0	124	
16828	1415.2727019378324	HIF-1α-PHD_ass	520	1	48	48	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	1	0	0	0	1	186	24	26	0	124	
16829	1415.3335585048844	HIF-1αβ_ass	520	1	48	47	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	1	0	0	0	1	185	24	26	0	124	
16830	1415.620485911535	oxygenation_HIF-1αβ	520	1	49	47	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	1	0	1	185	24	26	0	124	
16831	1415.6240644193463	HIF-1αβ_diss	520	1	49	48	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	1	0	1	186	24	26	0	124	
16832	1415.6338250170365	HIF-1αβ-OH_diss	521	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	0	0	1	186	24	26	0	124	
16833	1415.646396475549	oxygen_supply_out	521	1	49	49	1	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	0	0	1	186	25	25	0	124	
16834	1415.7219595187428	HIF-1αβ_diss	521	1	49	50	0	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	0	0	1	187	25	25	0	124	
16835	1415.8351016373415	HIF-1α-PHD_diss	521	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	0	0	1	188	25	25	0	124	
16836	1415.930417015186	oxygen_supply_out	521	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	0	0	1	188	26	24	0	124	
16837	1416.1926334768443	oxygen_supply_out	521	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	47	3	726	0	0	0	0	1	188	27	23	0	124	
16838	1416.4929463554008	HIF1α-OH-VHL_degradation	521	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	0	0	0	0	1	188	27	23	0	124	
16839	1416.687490152134	oxygen_supply_out	521	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	0	0	0	0	1	188	28	22	0	124	
16840	1416.6973365916358	oxygen_supply_out	521	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	0	0	0	0	1	188	29	21	0	124	
16841	1416.7469018646684	oxygen_supply_out	521	0	50	50	0	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	0	0	0	0	1	188	30	20	0	124	
16842	1416.8397859166507	HIF-1αβ_ass	521	0	50	49	1	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	0	0	0	0	1	187	30	20	0	124	
16843	1416.8403828202931	interface_HIF1α	521	0	50	49	1	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	0	0	0	0	1	188	30	20	0	124	
16844	1416.9291788522703	HIF-1αβ_ass	521	0	50	48	2	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	0	0	0	0	1	187	30	20	0	124	
16845	1417.1156086956937	HIF-1αβ-PHD_ass	521	0	49	48	1	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	1	0	0	0	1	187	30	20	0	124	
16846	1417.160714102216	HIF-1αβ_ass	521	0	49	47	2	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	1	0	0	0	1	186	30	20	0	124	
16847	1417.2023866291759	HIF-1αβ_diss	521	0	49	48	1	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	1	0	0	0	1	187	30	20	0	124	
16848	1417.3004713963833	HIF-1αβ_ass	521	0	49	47	2	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	1	0	0	0	1	186	30	20	0	124	
16849	1417.3801949501903	hypoxia_threshold	521	0	49	47	2	0	0	50	130	1	1	112	1	1	0	18	18	48	2	727	1	0	0	0	0	186	30	20	1	124	
16850	1417.4921572340372	HIF-1αβ-HRE_ass	521	0	49	47	1	1	0	49	130	1	1	112	1	1	0	18	18	48	2	727	1	0	0	0	0	186	30	20	1	124	
16851	1417.628401856995	HIF1α-OH-VHL_ass	520	0	49	47	1	1	0	49	130	1	1	112	1	1	0	18	18	47	3	727	1	0	0	0	0	186	30	20	1	124	
16852	1417.803903679122	HIF-1αβ-HRE_diss	520	0	49	47	2	0	0	50	130	1	1	112	1	1	0	18	18	47	3	727	1	0	0	0	0	186	30	20	1	124	
16853	1417.8420805003223	anaerobic-metabolism	520	0	49	47	2	0	0	50	130	1	1	112	1	1	1	18	18	47	3	727	1	0	0	0	0	186	30	20	1	124	
16854	1417.8910236230217	HIF1α-OH-VHL_diss	521	0	49	47	2	0	0	50	130	1	1	112	1	1	1	18	18	48	2	727	1	0	0	0	0	186	30	20	1	124	
16855	1418.010009466047	HCO3-H+_conversion	521	0	49	47	2	0	0	50	130	1	1	111	1	1	0	19	19	48	2	727	1	0	0	0	0	186	30	20	1	124	
16856	1418.0543322239716	HIF1α-OH-VHL_diss	522	0	49	47	2	0	0	50	130	1	1	111	1	1	0	19	19	49	1	727	1	0	0	0	0	186	30	20	1	124	
16857	1418.0572206315169	HIF-1αβ-PHD_diss	522	0	50	47	3	0	0	50	130	1	1	111	1	1	0	19	19	49	1	727	0	0	0	0	0	186	30	20	1	124	
16858	1418.1027557440593	HIF-1αβ-HRE_ass	522	0	50	47	2	1	0	49	130	1	1	111	1	1	0	19	19	49	1	727	0	0	0	0	0	186	30	20	1	124	
16859	1418.1585716633012	HIF-1α-PHD_ass	522	1	49	47	2	1	0	49	130	1	1	111	1	1	0	19	19	49	1	727	0	0	0	0	0	185	30	20	1	124	
16860	1418.1722800892628	HIF-1αβ_diss	522	1	49	48	1	1	0	49	130	1	1	111	1	1	0	19	19	49	1	727	0	0	0	0	0	186	30	20	1	124	
16861	1418.24396463223	HIF-1αβ-HRE_ass	522	1	49	48	0	2	0	48	130	1	1	111	1	1	0	19	19	49	1	727	0	0	0	0	0	186	30	20	1	124	
16862	1418.256870074516	oxygen_supply_in	522	1	49	48	0	2	0	48	130	1	1	111	1	1	0	19	19	49	1	727	0	0	0	0	0	186	29	21	1	124	
16863	1418.2889565674163	HIF1α-OH-VHL_ass	521	1	49	48	0	2	0	48	130	1	1	111	1	1	0	19	19	48	2	727	0	0	0	0	0	186	29	21	1	124	
16864	1418.3154637868427	HIF1α-OH-VHL_ass	520	1	49	48	0	2	0	48	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	0	0	186	29	21	1	124	
16865	1418.3457571005947	oxygen_supply_in	520	1	49	48	0	2	0	48	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	0	0	186	28	22	1	124	
16866	1418.351448643773	HIF-1αβ_ass	520	1	49	47	1	2	0	48	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	0	0	185	28	22	1	124	
16867	1418.407582516025	HIF-1α-PHD_diss	520	0	50	47	1	2	0	48	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	0	0	186	28	22	1	124	
16868	1418.4558596002612	HIF-1αβ-HRE_Transcription	520	0	50	47	1	2	1	48	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	0	0	186	28	22	1	124	
16869	1418.468568487516	mRNA_translation	520	0	50	47	1	2	0	48	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	1	0	186	28	22	1	124	
16870	1418.5353673622885	HIF-1αβ_diss	520	0	50	48	0	2	0	48	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	1	0	187	28	22	1	124	
16871	1418.5631497792187	HIF-1αβ-HRE_diss	520	0	50	48	1	1	0	49	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	1	0	187	28	22	1	124	
16872	1418.5730815531083	HIF-1αβ-HRE_Transcription	520	0	50	48	1	1	1	49	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	1	0	187	28	22	1	124	
16873	1418.665198191193	mRNA_translation	520	0	50	48	1	1	0	49	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	2	0	187	28	22	1	124	
16874	1418.6709360570947	HIF-1αβ_diss	520	0	50	49	0	1	0	49	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	2	0	188	28	22	1	124	
16875	1418.686087557183	oxygen_supply_in	520	0	50	49	0	1	0	49	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	2	0	188	27	23	1	124	
16876	1418.7254057987461	oxygen_supply_out	520	0	50	49	0	1	0	49	130	1	1	111	1	1	0	19	19	47	3	727	0	0	0	2	0	188	28	22	1	124	
16877	1418.826758421843	anaerobic-metabolism	520	0	50	49	0	1	0	49	130	1	1	111	1	1	1	19	19	47	3	727	0	0	0	2	0	188	28	22	1	124	
16878	1418.860227659136	HIF-1α-PHD_ass	520	1	49	49	0	1	0	49	130	1	1	111	1	1	1	19	19	47	3	727	0	0	0	2	0	187	28	22	1	124	
16879	1418.8892000734274	oxygen_supply_in	520	1	49	49	0	1	0	49	130	1	1	111	1	1	1	19	19	47	3	727	0	0	0	2	0	187	27	23	1	124	
16880	1418.908894034209	HIF1α-OH-VHL_diss	521	1	49	49	0	1	0	49	130	1	1	111	1	1	1	19	19	48	2	727	0	0	0	2	0	187	27	23	1	124	
16881	1418.9610370403475	HIF1α-OH-VHL_diss	522	1	49	49	0	1	0	49	130	1	1	111	1	1	1	19	19	49	1	727	0	0	0	2	0	187	27	23	1	124	
16882	1419.0736162255132	HIF-1αβ-HRE_Transcription	522	1	49	49	0	1	1	49	130	1	1	111	1	1	1	19	19	49	1	727	0	0	0	2	0	187	27	23	1	124	
16883	1419.0816700312082	HIF1α-OH-VHL_degradation	522	1	49	49	0	1	1	49	130	1	1	111	1	1	1	19	19	50	0	728	0	0	0	2	0	187	27	23	1	124	
16884	1419.2018443471281	HIF-1α-PHD_diss	522	0	50	49	0	1	1	49	130	1	1	111	1	1	1	19	19	50	0	728	0	0	0	2	0	188	27	23	1	124	
16885	1419.241703145089	oxygen_supply_in	522	0	50	49	0	1	1	49	130	1	1	111	1	1	1	19	19	50	0	728	0	0	0	2	0	188	26	24	1	124	
16886	1419.2693049374186	HCO3-H+_conversion	522	0	50	49	0	1	1	49	130	1	1	110	1	1	0	20	20	50	0	728	0	0	0	2	0	188	26	24	1	124	
16887	1419.363062359021	HIF-1αβ_ass	522	0	50	48	1	1	1	49	130	1	1	110	1	1	0	20	20	50	0	728	0	0	0	2	0	187	26	24	1	124	
16888	1419.414245095539	HIF-1αβ-HRE_diss	522	0	50	48	2	0	1	50	130	1	1	110	1	1	0	20	20	50	0	728	0	0	0	2	0	187	26	24	1	124	
16889	1419.5291414522117	anaerobic-metabolism	522	0	50	48	2	0	1	50	130	1	1	110	1	1	1	20	20	50	0	728	0	0	0	2	0	187	26	24	1	124	
16890	1419.6797675052449	HIF1α-OH-VHL_ass	521	0	50	48	2	0	1	50	130	1	1	110	1	1	1	20	20	49	1	728	0	0	0	2	0	187	26	24	1	124	
16891	1419.685972924201	H2O-CO2-conversion	521	0	50	48	2	0	1	50	131	1	1	111	1	1	1	20	20	49	1	728	0	0	0	2	0	187	26	24	1	124	
16892	1419.8283807151124	oxygen_supply_out	521	0	50	48	2	0	1	50	131	1	1	111	1	1	1	20	20	49	1	728	0	0	0	2	0	187	27	23	1	124	
16893	1419.928639488461	HIF-1αβ_diss	521	0	50	49	1	0	1	50	131	1	1	111	1	1	1	20	20	49	1	728	0	0	0	2	0	188	27	23	1	124	
16894	1419.95329572859	HIF-1α-PHD_ass	521	1	49	49	1	0	1	50	131	1	1	111	1	1	1	20	20	49	1	728	0	0	0	2	0	187	27	23	1	124	
16895	1420.2241892047198	CA9_degradation	521	1	49	49	1	0	1	50	131	1	1	111	1	1	1	20	20	49	1	728	0	0	0	1	0	187	27	23	1	125	
16896	1420.3164731773493	HIF-1αβ_diss	521	1	49	50	0	0	1	50	131	1	1	111	1	1	1	20	20	49	1	728	0	0	0	1	0	188	27	23	1	125	
16897	1420.346543804763	oxygen_supply_out	521	1	49	50	0	0	1	50	131	1	1	111	1	1	1	20	20	49	1	728	0	0	0	1	0	188	28	22	1	125	
16898	1420.406975489126	oxygen_supply_out	521	1	49	50	0	0	1	50	131	1	1	111	1	1	1	20	20	49	1	728	0	0	0	1	0	188	29	21	1	125	
16899	1420.4074231366442	HIF1α-OH-VHL_degradation	521	1	49	50	0	0	1	50	131	1	1	111	1	1	1	20	20	50	0	729	0	0	0	1	0	188	29	21	1	125	
16900	1420.4421279766	interface_HIF1α	521	1	49	50	0	0	1	50	131	1	1	111	1	1	1	20	20	50	0	729	0	0	0	1	0	189	29	21	1	125	
16901	1420.6011655611255	oxygen_supply_out	521	1	49	50	0	0	1	50	131	1	1	111	1	1	1	20	20	50	0	729	0	0	0	1	0	189	30	20	1	125	
16902	1420.7263557595022	CA9_degradation	521	1	49	50	0	0	1	50	131	1	1	111	1	1	1	20	20	50	0	729	0	0	0	0	0	189	30	20	1	126	
16903	1420.8525771410175	oxygen_supply_in	521	1	49	50	0	0	1	50	131	1	1	111	1	1	1	20	20	50	0	729	0	0	0	0	0	189	29	21	1	126	
16904	1420.8805649045476	HIF-1α-PHD_diss	521	0	50	50	0	0	1	50	131	1	1	111	1	1	1	20	20	50	0	729	0	0	0	0	0	190	29	21	1	126	
16905	1421.1350912905264	interface_HIF1α	521	0	50	50	0	0	1	50	131	1	1	111	1	1	1	20	20	50	0	729	0	0	0	0	0	191	29	21	1	126	
16906	1421.190356210272	oxygen_supply_in	521	0	50	50	0	0	1	50	131	1	1	111	1	1	1	20	20	50	0	729	0	0	0	0	0	191	28	22	1	126	
16907	1421.196562553274	HIF-1α-PHD_ass	521	1	49	50	0	0	1	50	131	1	1	111	1	1	1	20	20	50	0	729	0	0	0	0	0	190	28	22	1	126	
16908	1421.242873478308	HCO3-H+_conversion	521	1	49	50	0	0	1	50	131	1	1	110	1	1	0	21	21	50	0	729	0	0	0	0	0	190	28	22	1	126	
16909	1421.5230759121462	interface_HIF1α	521	1	49	50	0	0	1	50	131	1	1	110	1	1	0	21	21	50	0	729	0	0	0	0	0	191	28	22	1	126	
16910	1421.52366305325	HIF-1αβ_ass	521	1	49	49	1	0	1	50	131	1	1	110	1	1	0	21	21	50	0	729	0	0	0	0	0	190	28	22	1	126	
16911	1421.5282125477095	HIF1α-OH-VHL_ass	520	1	49	49	1	0	1	50	131	1	1	110	1	1	0	21	21	49	1	729	0	0	0	0	0	190	28	22	1	126	
16912	1421.5749143034627	anaerobic-metabolism	520	1	49	49	1	0	1	50	131	1	1	110	1	1	1	21	21	49	1	729	0	0	0	0	0	190	28	22	1	126	
16913	1421.6120405948395	mRNA_translation	520	1	49	49	1	0	0	50	131	1	1	110	1	1	1	21	21	49	1	729	0	0	0	1	0	190	28	22	1	126	
16914	1421.7917611197568	HIF1α-OH-VHL_degradation	520	1	49	49	1	0	0	50	131	1	1	110	1	1	1	21	21	50	0	730	0	0	0	1	0	190	28	22	1	126	
16915	1421.8533675533424	interface_HIF1α	520	1	49	49	1	0	0	50	131	1	1	110	1	1	1	21	21	50	0	730	0	0	0	1	0	191	28	22	1	126	
16916	1421.9383775858225	interface_HIF1α	520	1	49	49	1	0	0	50	131	1	1	110	1	1	1	21	21	50	0	730	0	0	0	1	0	192	28	22	1	126	
